Source,Target,sum_appearance,percent,log_ratio
I42,IV,6,0.000280688622754491,1.9951293797088685
I43,♭vii,3,0.0001403443113772455,7.910320149460858
I6,I,7,0.0003274700598802395,-0.3445802035084175
I6,IV,11,0.0005145958083832336,0.29868009028513853
I6,i6,1,4.6781437125748506e-05,3.330467771457057
I6,ii,30,0.001403443113772455,2.767195672318524
I6,ii7,2,9.356287425149701e-05,1.3362908814319094
I6,vi,8,0.00037425149700598805,0.7501052648304588
I6,♯ii°,1,4.6781437125748506e-05,5.895417128918594
I64,I,16,0.0007485029940119761,1.0210948704087375
I64,II6,1,4.6781437125748506e-05,3.9495069798632807
I64,II64,2,9.356287425149701e-05,6.028948521543117
I64,IV,5,0.00023390718562874252,0.04921923065355532
I64,V7,3,0.0001403443113772455,2.171733752609965
I64,♭VII64,6,0.000280688622754491,4.893968588704132
I64,♭vi°,1,4.6781437125748506e-05,5.04811926853139
I64,♯ivø7,1,4.6781437125748506e-05,5.741266449091335
I7,I7,5,0.00023390718562874252,2.860303898640752
I7,IV,63,0.0029472305389221555,1.7688162536333798
I7,IV64,1,4.6781437125748506e-05,2.324476972669344
I7,VI,6,0.000280688622754491,1.3529501123199312
I7,♭III,1,4.6781437125748506e-05,-1.4210978251211375
I7,♭VI7,1,4.6781437125748506e-05,3.5408722969938373
I9,IV,3,0.0001403443113772455,1.7074473072570877
II,I,84,0.003929640718562874,0.20880503467636918
II,II,37,0.0017309131736526946,1.54894765613429
II,II7,4,0.00018712574850299402,0.7057991792938981
II,III,26,0.0012163173652694611,1.228030828030293
II,IV,22,0.0010291916167664672,-0.9396941407581298
II,V,68,0.003181137724550898,0.32863423899235406
II,V64,3,0.0001403443113772455,2.172136248087325
II,VI,71,0.003321482035928144,2.167452398774899
II,VI6,1,4.6781437125748506e-05,1.6613106243213345
II,VII7,1,4.6781437125748506e-05,2.172136248087325
II,i,3,0.0001403443113772455,-2.2325484104791404
II,ii,14,0.000654940119760479,0.07353420866841341
II,iii,12,0.000561377245508982,0.6257564716203615
II,iii7,12,0.000561377245508982,3.5584306092072158
II,iv,3,0.0001403443113772455,-0.7058129898102824
II,vi,8,0.00037425149700598805,-1.1814161467727549
II,vii,15,0.0007017215568862275,2.5448115333724988
II,♭II,3,0.0001403443113772455,1.170687707872863
II,♭VI,1,4.6781437125748506e-05,-3.0235945296856106
II,♯iv,22,0.0010291916167664672,2.1132957480643917
II42,♭iii°7,1,4.6781437125748506e-05,8.603467330020804
II6,I,3,0.0001403443113772455,0.41755984853847944
II6,V,9,0.00042103293413173654,1.8473104351897809
II64,♭III64,1,4.6781437125748506e-05,6.493254129674215
II64,♯IV7,1,4.6781437125748506e-05,6.493254129674215
II64,♯i°7,1,4.6781437125748506e-05,7.7925371138044754
II7,I,10,0.00046781437125748503,-0.537951596488957
II7,II7,6,0.000280688622754491,2.492739362086004
II7,IV,17,0.0007952844311377245,0.183951824623712
II7,IV7,1,4.6781437125748506e-05,1.7344528793550975
II7,V,47,0.0021987275449101796,1.3407492102102476
II7,V7,3,0.0001403443113772455,1.0826909149580064
II7,VII7,1,4.6781437125748506e-05,3.5536113227712667
II7,i,1,4.6781437125748506e-05,-1.9496856244633083
II7,ii,3,0.0001403443113772455,-0.08543575759479367
II7,v,3,0.0001403443113772455,0.7203979787150506
II7,v6,3,0.0001403443113772455,3.3994606429440086
II7,vi,4,0.00018712574850299402,-0.4930882526487586
II7,vi7,2,9.356287425149701e-05,1.2427274269625261
II7,♭II7,1,4.6781437125748506e-05,4.246758503331212
II9,IV,3,0.0001403443113772455,1.9951293797088685
III,I,2,9.356287425149701e-05,-3.496960037088254
III,II,22,0.0010291916167664672,1.0609767433671269
III,III,17,0.0007952844311377245,0.8350521805837723
III,III7,11,0.0005145958083832336,2.7301338905028496
III,IIIM7,6,0.000280688622754491,3.9958002638341252
III,IIM7,32,0.0014970059880239522,3.878017228177742
III,IV,61,0.0028536676646706586,0.11204181657561071
III,V,1,4.6781437125748506e-05,-3.858968919665007
III,VI,63,0.0029472305389221555,2.0798117946438612
III,VI6,6,0.000280688622754491,3.4849746400681347
III,VII,72,0.0033682634730538923,3.0467197091369793
III,iii,2,9.356287425149701e-05,-1.1340984510889478
III,v,4,0.00018712574850299402,-0.34149047699836466
III,vi,16,0.0007485029940119761,-0.4563644196940643
III,vi7,1,4.6781437125748506e-05,-0.7999902817626158
III,vii,1,4.6781437125748506e-05,-0.13133412121096624
III,♭III7,1,4.6781437125748506e-05,1.7985756864979061
III,♭VII,1,4.6781437125748506e-05,-3.366845006583699
III,♯V7,14,0.000654940119760479,3.926807392347174
III,♯i,6,0.000280688622754491,1.418111880595159
III,♯iv,53,0.0024794161676646707,3.024449754776943
III,♯iv7,1,4.6781437125748506e-05,2.386362351400025
III+,iv,3,0.0001403443113772455,4.221440695346923
III6,vi,1,4.6781437125748506e-05,2.7650082853727236
III7,IV,6,0.000280688622754491,0.12332720280727712
III7,VI,4,0.00018712574850299402,1.653371210549142
III7,vi,29,0.0013566616766467067,2.468742469229551
IIIM7,♯iv,6,0.000280688622754491,5.04811926853139
IIM7,VI,36,0.0016841317365269462,3.930638495558898
IM7,I,6,0.000280688622754491,-0.5787735910092122
IM7,I7,4,0.00018712574850299402,2.8322209298979266
IM7,III,6,0.000280688622754491,1.6131724631665432
IM7,IV,31,0.0014502245508982035,1.2547293142983775
IM7,ii,11,0.0005145958083832336,1.6838508557812029
IM7,vi,6,0.000280688622754491,0.3823804847051414
IM7,vi7,1,4.6781437125748506e-05,1.0195838756483164
IV,I,1065,0.04982223053892216,0.7799519763700697
IV,I6,36,0.0016841317365269462,1.484303755942878
IV,I7,18,0.0008420658682634731,0.5160532851380119
IV,II,10,0.00046781437125748503,-1.7281515011224002
IV,II7,23,0.0010759730538922156,0.48623269649664574
IV,III,8,0.00037425149700598805,-1.9193905059178646
IV,IM7,3,0.0001403443113772455,-1.080645601518659
IV,IV,131,0.006128368263473054,-1.1243056085218057
IV,IV6,24,0.001122754491017964,0.7543426022602165
IV,IV7,20,0.0009356287425149701,1.3799437406186352
IV,IVM7,1,4.6781437125748506e-05,-2.099215182513232
IV,V,617,0.028864146706586827,0.5652292201151237
IV,V6,29,0.0013566616766467067,0.42078278708603833
IV,V7,25,0.0011695359281437125,-0.14728696113235576
IV,VI,10,0.00046781437125748503,-1.7614087228788824
IV,VI7,1,4.6781437125748506e-05,-1.337075130466335
IV,i,137,0.006409056886227545,-0.37994611092563657
IV,i7,15,0.0007017215568862275,-0.2666337187649219
IV,ii,89,0.004163547904191617,-0.045653088821216846
IV,ii7,37,0.0017309131736526946,0.35377386430646324
IV,iii,50,0.002339071856287425,0.08410648965399593
IV,iii°,1,4.6781437125748506e-05,1.9951293797088687
IV,iv,52,0.0024326347305389222,0.17805210249652376
IV,iv7,1,4.6781437125748506e-05,-0.569819977752668
IV,iv°,4,0.00018712574850299402,1.9951293797088687
IV,v,50,0.002339071856287425,0.18356728318463394
IV,vi,180,0.008420658682634731,-0.036667175168891925
IV,vi64,3,0.0001403443113772455,1.9951293797088685
IV,vi7,28,0.001309880239520958,0.5315433442873315
IV,♭III,46,0.002151946107784431,-1.217640887596847
IV,♭III6,3,0.0001403443113772455,1.0143001266971425
IV,♭VI,77,0.003602170658682635,-0.6485554454384381
IV,♭VI7,3,0.0001403443113772455,1.0143001266971425
IV,♭VII,134,0.006268712574850299,-0.4696760907580444
IV,♭VII64,5,0.00023390718562874252,0.2723627819677652
IV,♭iv,2,9.356287425149701e-05,0.04921923065355553
IV,♭vii,1,4.6781437125748506e-05,-0.08431216197096715
IV,♯V,1,4.6781437125748506e-05,0.6088350185889781
IV,♯V7,1,4.6781437125748506e-05,-0.7129208213933413
IV,♯iv°,3,0.0001403443113772455,1.9951293797088685
IV6,I,13,0.0006081586826347306,-0.050037040676691014
IV6,IV,1,4.6781437125748506e-05,-2.423711228087729
IV6,V,9,0.00042103293413173654,-0.08662352281881656
IV6,V65,4,0.00018712574850299402,5.0113052954086745
IV6,V7,1,4.6781437125748506e-05,0.2096289176346717
IV6,v,20,0.0009356287425149701,2.843068254945707
IV6,♭III,4,0.00018712574850299402,-0.08419621933082327
IV6,♭VI,3,0.0001403443113772455,-0.31795687498878433
IV6,♭VII,27,0.0012630988023952096,1.5041126789306012
IV6,♯v°,1,4.6781437125748506e-05,3.373696506007877
IV64,I,3,0.0001403443113772455,-0.3933703676778492
IV64,I6,1,4.6781437125748506e-05,2.599580262914265
IV64,I7,1,4.6781437125748506e-05,2.324476972669344
IV64,IV64,1,4.6781437125748506e-05,3.3980879591320368
IV64,V,3,0.0001403443113772455,-0.06223206969465761
IV64,V6,5,0.00023390718562874252,3.3617203149611616
IV64,ii,4,0.00018712574850299402,1.5508003479940309
IV64,viiø7,2,9.356287425149701e-05,6.693924825136365
IV64,♭VII,6,0.000280688622754491,1.123039023946596
IV7,II,2,9.356287425149701e-05,1.046124985231101
IV7,i,1,4.6781437125748506e-05,-0.9162126379661599
IV7,ii,2,9.356287425149701e-05,0.5425721207941903
IV7,iv7,2,9.356287425149701e-05,4.507041601594879
IV7,vi,3,0.0001403443113772455,0.2527026613966087
IV7,♭III,3,0.0001403443113772455,0.4360444033697692
IV7,♭VI,3,0.0001403443113772455,0.48996582016358914
IV7,♭VII,19,0.0008888473053892215,1.960637487245086
IV7,♭vi,2,9.356287425149701e-05,4.076258685502425
IVM43,I,4,0.00018712574850299402,1.5807106583441604
IVM43,ii7,1,4.6781437125748506e-05,3.1280503506599646
IVM7,I,36,0.0016841317365269462,1.2930285858923793
IVM7,IV,6,0.000280688622754491,-0.30745571328517707
IVM7,ii,1,4.6781437125748506e-05,-0.6340017093436314
IVM7,iii,10,0.00046781437125748503,2.3749563264296207
IVM7,♭VII,1,4.6781437125748506e-05,-1.4672281414992305
IVM7,♭iv,6,0.000280688622754491,5.04811926853139
V,I,934,0.0436938622754491,0.78856146438808
V,I6,9,0.00042103293413173654,0.23787252275568058
V,I64,3,0.0001403443113772455,-0.3217432651797423
V,I7,1,4.6781437125748506e-05,-2.23445534482546
V,II,99,0.004631362275449102,0.7042463839508373
V,II7,4,0.00018712574850299402,-1.1231040303799205
V,III,10,0.00046781437125748503,-1.5563838266709618
V,III6,1,4.6781437125748506e-05,2.134992507641562
V,III7,6,0.000280688622754491,0.2631903307399702
V,IM7,1,4.6781437125748506e-05,-2.039394762254075
V,IV,456,0.02133233532934132,0.26285300572412207
V,IV64,1,4.6781437125748506e-05,-1.1608443583627672
V,IVM7,12,0.000561377245508982,0.5255545952074613
V,V,91,0.0042571107784431135,-1.208917169340721
V,V7,35,0.0016373502994011975,0.32904840342155034
V,VI,27,0.0012630988023952096,-0.6282938219359058
V,i,152,0.007110778443113772,-0.13618338797479207
V,ii,103,0.004818488023952096,0.24030265760897238
V,ii7,12,0.000561377245508982,-0.6323742706170679
V,iii,31,0.0014502245508982035,-0.25406618335631076
V,iv7,9,0.00042103293413173654,1.7672677275162445
V,vi,438,0.020490269461077844,0.9924580122500369
V,vi42,2,9.356287425149701e-05,2.134992507641562
V,vi7,17,0.0007952844311377245,0.17241530610103678
V,vii,12,0.000561377245508982,0.4927647723844704
V,♭III,16,0.0007485029940119761,-2.1338304339134675
V,♭VI,31,0.0014502245508982035,-1.4185105348742826
V,♭VII,27,0.0012630988023952096,-1.9318158967719337
V,♭iiø7,1,4.6781437125748506e-05,0.7486981465216713
V,♭vii°,1,4.6781437125748506e-05,1.4418453270816165
V,♯IV,2,9.356287425149701e-05,-1.2323033223449122
V,♯iv,2,9.356287425149701e-05,-2.1135027344077972
V,♯v°,7,0.0003274700598802395,1.8836780793606558
V+,I,4,0.00018712574850299402,1.3983891015502057
V+,V+,2,9.356287425149701e-05,7.09938993324453
V43,I,1,4.6781437125748506e-05,1.8038542096583703
V6,I,26,0.0012163173652694611,0.12030832507054762
V6,II,3,0.0001403443113772455,0.1208655833741854
V6,IV,27,0.0012630988023952096,0.34932382310389326
V6,IVM7,8,0.00037425149700598805,3.0332162479891256
V6,V,3,0.0001403443113772455,-1.7080376262996328
V6,i,4,0.00018712574850299402,-0.8606427868113493
V6,ii,2,9.356287425149701e-05,-0.7881523891708897
V6,vi,40,0.0018712574850299401,1.5122453168773555
V6,vi7,25,0.0011695359281437125,3.47120454780285
V64,II,1,4.6781437125748506e-05,1.0735239594192156
V64,V,3,0.0001403443113772455,0.34323303841350683
V64,ii,8,0.00037425149700598805,2.6494126366621407
V64,♭iii°7,3,0.0001403443113772455,6.811707860792749
V64,♭iiø7,3,0.0001403443113772455,6.811707860792749
V65,I,4,0.00018712574850299402,1.2442384217229474
V65,II,2,9.356287425149701e-05,2.7111327488200123
V65,VI,1,4.6781437125748506e-05,1.9847283465035845
V7,I,95,0.004444236526946108,0.9964389355494858
V7,I64,1,4.6781437125748506e-05,1.0731214639418558
V7,I7,1,4.6781437125748506e-05,0.259021672964248
V7,II,2,9.356287425149701e-05,-0.7042492678340996
V7,IV,18,0.0008420658682634731,-0.4757910281043916
V7,IV6,3,0.0001403443113772455,1.3082412063027813
V7,IV7,4,0.00018712574850299402,2.4038459739069356
V7,V,10,0.00046781437125748503,-0.9237145650738176
V7,V+,2,9.356287425149701e-05,3.52985723676316
V7,V7,5,0.00023390718562874252,0.8766152721559448
V7,i,34,0.001590568862275449,0.8597736335848005
V7,ii,5,0.00023390718562874252,-0.2915114003968554
V7,ii7,6,0.000280688622754491,1.1679555666126946
V7,vi,3,0.0001403443113772455,-1.4976715916685919
V7,♭III,7,0.0003274700598802395,-0.467031989308228
V7,♭VI,2,9.356287425149701e-05,-1.6658735410097758
V7,♭VI64,3,0.0001403443113772455,2.0894956543729934
V7,♭VII,7,0.0003274700598802395,-0.7882655959312418
V7,♭vi°,1,4.6781437125748506e-05,3.2421751643113788
V7,♯I,1,4.6781437125748506e-05,0.6211363401987986
VI,I,7,0.0003274700598802395,-2.3093588368681135
VI,II,25,0.0011695359281437125,1.123648346601784
VI,III,103,0.004818488023952096,2.5714060564819645
VI,IV,14,0.000654940119760479,-1.4249364862576697
VI,IV64,5,0.00023390718562874252,2.244239541988669
VI,IVM7,2,9.356287425149701e-05,0.5294411138967425
VI,V,25,0.0011695359281437125,-0.7052548630720342
VI,VI,19,0.0008888473053892215,0.8159542791435414
VI,VI6,1,4.6781437125748506e-05,1.628053402564852
VI,VI7,3,0.0001403443113772455,1.6970462740518037
VI,VII,43,0.0020116017964071854,2.4660919375392587
VI,i,1,4.6781437125748506e-05,-3.3644179209037324
VI,ii,30,0.001403443113772455,0.8024170389588279
VI,vi,6,0.000280688622754491,-1.5023554409810183
VI,vii,19,0.0008888473053892215,2.7479430896802466
VI,vii7,2,9.356287425149701e-05,2.3212005831247975
VI,♭III,2,9.356287425149701e-05,-2.4176259876759674
VI,♭VII,3,0.0001403443113772455,-2.333394486190817
VI,♭vi,1,4.6781437125748506e-05,0.9349062220049069
VI,♭vii°,1,4.6781437125748506e-05,3.2374913149989526
VI,♯I,44,0.0020583832335329343,3.7074949442446883
VI,♯IV7,4,0.00018712574850299402,2.919037583880418
VI,♯V,1,4.6781437125748506e-05,2.544344134439007
VI,♯i,8,0.00037425149700598805,1.6406321847717122
VI,♯i64,2,9.356287425149701e-05,3.5251733874507334
VI,♯iv,44,0.0020583832335329343,2.7731857068678547
VI,♯v,7,0.0003274700598802395,3.2374913149989526
VI+,IV,2,9.356287425149701e-05,1.9951293797088687
VI6,II,10,0.00046781437125748503,3.9638957173153804
VI64,II,2,9.356287425149701e-05,3.9638957173153804
VI7,II,3,0.0001403443113772455,1.730303495808286
VI7,IV6,1,4.6781437125748506e-05,2.238716573168893
VI7,V7,1,4.6781437125748506e-05,1.2962650152560657
VI7,ii,19,0.0008888473053892215,3.072577321869706
VI7,♭III,4,0.00018712574850299402,1.0024398782905708
VII,I,7,0.0003274700598802395,-1.4759823149995182
VII,III,48,0.002245508982035928,2.6412546010288147
VII,V,1,4.6781437125748506e-05,-3.0907541660716396
VII,VI,63,0.0029472305389221555,2.848026548237229
VII,VII,1,4.6781437125748506e-05,-0.461731656285708
VII,i,3,0.0001403443113772455,-1.4324291103670272
VII,iii,3,0.0001403443113772455,0.03958141061258417
VII,vii°,3,0.0001403443113772455,4.253189393661502
VII,♭III64,1,4.6781437125748506e-05,2.3661197446291227
VII,♭VII,3,0.0001403443113772455,-1.5000179643222216
VII,♯I,1,4.6781437125748506e-05,0.7566818321950224
VII,♯I7,2,9.356287425149701e-05,3.259937620651219
VII,♯IV7,2,9.356287425149701e-05,3.059266925189068
VII,♯i,46,0.002151946107784431,4.2232085614495665
VII+,i,3,0.0001403443113772455,2.694705274678064
VII7,III,1,4.6781437125748506e-05,2.2040407946060703
VII7,iii,2,9.356287425149701e-05,3.068103506989566
VII7,iii7,1,4.6781437125748506e-05,5.307630464016475
VII7,vi,1,4.6781437125748506e-05,0.9732488161446685
VII7,♯I7,1,4.6781437125748506e-05,6.00077764457642
VII9,III,2,9.356287425149701e-05,3.9958002638341257
i,IV,68,0.003181137724550898,-1.080419331577655
i,IV6,4,0.00018712574850299402,-0.3378409719986429
i,IV7,7,0.0003274700598802395,1.029697511089153
i,V,65,0.003040793413173653,-0.9856766389254312
i,V65,3,0.0001403443113772455,1.8474074142908607
i,V7,16,0.0007485029940119761,0.10600183120842059
i,VII,2,9.356287425149701e-05,-1.8378942184751916
i,i,121,0.005660553892215569,0.19543940381217526
i,i6,6,0.000280688622754491,1.9215153864445824
i,i7,6,0.000280688622754491,-0.4833485556698813
i,ii,4,0.00018712574850299402,-2.44841920246427
i,iv,45,0.0021051646706586827,0.733046768654612
i,iv7,1,4.6781437125748506e-05,0.12975591721652768
i,v,81,0.0037892964071856287,1.3655693273981224
i,v7,12,0.000561377245508982,1.6831043629995843
i,♭II,2,9.356287425149701e-05,-0.5039678428726169
i,♭III,260,0.012163173652694611,1.2139752418987815
i,♭III7,3,0.0001403443113772455,1.5960929860099546
i,♭IIM7,1,4.6781437125748506e-05,0.05564794506280589
i,♭VI,385,0.018010853293413173,1.660458361964858
i,♭VI64,10,0.00046781437125748503,1.3597042079457242
i,♭VII,270,0.012630988023952096,0.9304819632586145
i,♭VII6,15,0.0007017215568862275,0.9960362285160214
i,♭VII65,7,0.0003274700598802395,2.694705274678064
i,♭VIM7,59,0.0027601047904191617,2.5978554486881467
i,♭vi,5,0.00023390718562874252,1.3084109135581738
i43,IV,1,4.6781437125748506e-05,1.9951293797088687
i6,II7,1,4.6781437125748506e-05,2.7804214345377853
i6,i,6,0.000280688622754491,1.9215153864445824
i6,♭VII,6,0.000280688622754491,1.8539265324893883
i7,IV,7,0.0003274700598802395,-1.0287737708118188
i7,i,5,0.00023390718562874252,-0.6656701124638359
i7,i7,10,0.00046781437125748503,2.352720184982739
i7,iv,4,0.00018712574850299402,0.6379217568908123
i7,iv64,6,0.000280688622754491,4.103657659690539
i7,v6,13,0.0006081586826347306,4.540375311302808
i7,♭III,51,0.002385853293413174,1.910362360494209
i7,♭VI,33,0.0015437874251497006,1.5289657060301836
i7,♭VII,13,0.0006081586826347306,0.22225247860840625
i9,♭VIIM9,18,0.0008420658682634731,7.09938993324453
ii,I,138,0.006455838323353293,0.20168905655334943
ii,I6,9,0.00042103293413173654,1.563222867992588
ii,I7,1,4.6781437125748506e-05,-0.9091049995885522
ii,II,5,0.00023390718562874252,-0.9560852085127448
ii,III,2,9.356287425149701e-05,-1.8404713938681545
ii,IV,187,0.00874812874251497,0.69681915830123
ii,IVM7,2,9.356287425149701e-05,0.05914547121631388
ii,V,115,0.005379865269461078,0.3505057977425867
ii,V7,31,0.0014502245508982035,1.5330378916541905
ii,VI,21,0.0009824101796407185,0.4457420950200955
ii,VI7,4,0.00018712574850299402,1.514432703823156
ii,ii,14,0.000654940119760479,-0.43001865576849724
ii,ii7,8,0.00037425149700598805,0.2875109665116754
ii,iii,31,0.0014502245508982035,1.0712841618805968
ii,iv,3,0.0001403443113772455,-1.2093658542471932
ii,v,19,0.0008888473053892215,0.6811967300925289
ii,vi,45,0.0021051646706586827,0.04225193688081819
ii,vi°,1,4.6781437125748506e-05,3.4603428528784694
ii,♭II+,2,9.356287425149701e-05,2.2075798843831014
ii,♭III,2,9.356287425149701e-05,-2.887921630356396
ii,♭VI,2,9.356287425149701e-05,-2.834000213562576
ii,♭VII,32,0.0014970059880239522,-0.43656651473962854
ii,♭iv,3,0.0001403443113772455,1.9198978119313204
ii,♭vii,2,9.356287425149701e-05,2.0740484917585786
ii,♯I+,2,9.356287425149701e-05,3.4603428528784694
ii,♯i°7,2,9.356287425149701e-05,3.0548777447703053
ii42,V,6,0.000280688622754491,2.1349925076415617
ii7,I,36,0.0016841317365269462,0.13509972006785007
ii7,I6,3,0.0001403443113772455,1.7417559895400736
ii7,I7,1,4.6781437125748506e-05,0.36804041062704324
ii7,IV,31,0.0014502245508982035,0.17684315614738494
ii7,IV64,4,0.00018712574850299402,2.8279457582096263
ii7,V,30,0.001403443113772455,0.28391646125708736
ii7,V7,17,0.0007952844311377245,2.209409441440856
ii7,VI7,6,0.000280688622754491,3.197043222146916
ii7,ii,2,9.356287425149701e-05,-1.0987833946082153
ii7,ii42,4,0.00018712574850299402,4.3320231549859
ii7,iii,22,0.0010291916167664672,2.005484820969362
ii7,iv,2,9.356287425149701e-05,-0.3376855521397621
ii7,vi,27,0.0012630988023952096,0.8085717233304227
ii7,♭II+,5,0.00023390718562874252,4.401016026472852
ii7,♭VII,1,4.6781437125748506e-05,-2.62515700732376
iii,I,28,0.001309880239520958,-0.6869871756494448
iii,II,14,0.000654940119760479,0.7799071514476199
iii,II6,1,4.6781437125748506e-05,1.6818091458696756
iii,II7,3,0.0001403443113772455,0.6209371851844128
iii,IV,92,0.004303892215568862,0.6938720612748902
iii,IVM7,5,0.00023390718562874252,1.6818091458696753
iii,V,50,0.002339071856287425,0.223969617586689
iii,V7,3,0.0001403443113772455,-0.09596408138363971
iii,VI,5,0.00023390718562874252,-0.2829694874900205
iii,VI7,2,9.356287425149701e-05,1.5276584660424173
iii,VII,4,0.00018712574850299402,0.3272634830643653
iii,ii,28,0.001309880239520958,0.9695014675706544
iii,ii7,35,0.0016373502994011975,2.4697904291004593
iii,iii,1,4.6781437125748506e-05,-1.656330099825343
iii,v6,5,0.00023390718562874252,2.731631270368353
iii,vi,56,0.002619760479041916,0.967314080624854
iii,♭VII,2,9.356287425149701e-05,-2.502782294200203
iii,♯IV,1,4.6781437125748506e-05,0.10627278511125661
iii,♯iv,1,4.6781437125748506e-05,-0.7749266269516285
iii7,I,11,0.0005145958083832336,1.311377724560576
iii7,IV,4,0.00018712574850299402,0.49105198293259467
iii7,V,2,9.356287425149701e-05,-0.062232069694657374
iii7,iii9,1,4.6781437125748506e-05,7.09938993324453
iii9,I,1,4.6781437125748506e-05,1.8038542096583703
iii°,ii7,1,4.6781437125748506e-05,4.737488263094065
iii°7,v°7,3,0.0001403443113772455,8.891149402472585
iiiø7,I7,3,0.0001403443113772455,5.332631766221892
iiiø7,♭III,1,4.6781437125748506e-05,1.5620556662259935
iv,I,56,0.002619760479041916,0.06088490459974711
iv,IV,2,9.356287425149701e-05,-3.0800444355249583
iv,V,10,0.00046781437125748503,-1.3307433951581646
iv,i,84,0.003929640718562874,1.3572010777276058
iv,i6,6,0.000280688622754491,3.4482508071134403
iv,iii,2,9.356287425149701e-05,-0.908458019576151
iv,iv,6,0.000280688622754491,0.24487916878120522
iv,v,12,0.000561377245508982,0.9827622431825419
iv,v42,1,4.6781437125748506e-05,4.221440695346923
iv,v7,2,9.356287425149701e-05,1.4180803144403877
iv,vi,4,0.00018712574850299402,-1.6170183493011578
iv,♭II,6,0.000280688622754491,2.1213798664643506
iv,♭III,52,0.0024326347305389222,1.1312727501335391
iv,♭VI,36,0.0016841317365269462,0.8174693868020417
iv,♭VI7,3,0.0001403443113772455,3.2406114423351964
iv,♭VII,36,0.0016841317365269462,0.442314363385208
iv11,i,3,0.0001403443113772455,2.0015580941181192
iv11,iv11,2,9.356287425149701e-05,7.09938993324453
iv11,♭VII,1,4.6781437125748506e-05,0.8353569514948151
iv64,♭II,6,0.000280688622754491,5.1816506611559126
iv64,♭III,3,0.0001403443113772455,1.3389121149117835
iv64,♭VI6,6,0.000280688622754491,7.281711490038485
iv7,V,10,0.00046781437125748503,1.8726282431740706
iv7,♭III,1,4.6781437125748506e-05,0.38340066988434707
iv7,♭VII7,2,9.356287425149701e-05,5.633052864451103
iv°,I6,1,4.6781437125748506e-05,4.509122767798703
iv°,IV,2,9.356287425149701e-05,1.3019821991489235
iv°,v7,1,4.6781437125748506e-05,5.106959768554324
v,I,9,0.00042103293413173654,-1.7225063149577913
v,I6,1,4.6781437125748506e-05,0.17183202696621314
v,I7,2,9.356287425149701e-05,0.5898759172812376
v,IV,31,0.0014502245508982035,-0.2944685177583658
v,IV7,2,9.356287425149701e-05,1.3484058571040347
v,IVM7,17,0.0007952844311377245,3.005045371022429
v,VI,4,0.00018712574850299402,-0.40665224527359234
v,VI7,3,0.0001403443113772455,2.0325843676812196
v,i,39,0.0018244760479041917,0.63468181885533
v,i7,14,0.000654940119760479,1.9354206192275718
v,ii,10,0.00046781437125748503,0.03934284392013418
v,iv,6,0.000280688622754491,0.28961506262259656
v,v,5,0.00023390718562874252,0.15202939967003332
v,♭III,59,0.0027601047904191617,1.3023023692992226
v,♭III7,4,0.00018712574850299402,3.455246372971985
v,♭VI,44,0.0020583832335329343,1.0628759761055844
